"ID";"NOM";"PARENT"
"91460";"Marcoussis";"D091"
"91470";"Forges-les-Bains";"D091"
"91480";"Quincy-sous-Sénart";"D091"
"91490";"Moigny-sur-École";"D091"
"91510";"Lardy";"D091"
"91520";"Égly";"D091"
"91530";"Saint-Chéron";"D091"
"91540";"Écharcon";"D091"
"91550";"Paray-Vieille-Poste";"D091"
"91560";"Crosne";"D091"
"91570";"Bièvres";"D091"
"91580";"Villeconin";"D091"
"91590";"Boissy-le-Cutté";"D091"
"91600";"Savigny-sur-Orge";"D091"
"91610";"Ballancourt-sur-Essonne";"D091"
"91620";"Nozay";"D091"
"91630";"Cheptainville";"D091"
"91640";"Fontenay-lès-Briis";"D091"
"91650";"Saint-Yon";"D091"
"91660";"Méréville";"D091"
"91670";"Angerville";"D091"
"91680";"Bruyères-le-Châtel";"D091"
"91690";"Fontaine-la-Rivière";"D091"
"91700";"Sainte-Geneviève-des-Bois";"D091"
"91710";"Vert-le-Petit";"D091"
"91720";"Maisse";"D091"
"91730";"Chamarande";"D091"
"91740";"Pussay";"D091"
"91750";"Nainville-les-Roches";"D091"
"91760";"Itteville";"D091"
"91770";"Saint-Vrain";"D091"
"91780";"Saint-Hilaire";"D091"
"91790";"Boissy-sous-Saint-Yon";"D091"
"91800";"Brunoy";"D091"
"91810";"Vert-le-Grand";"D091"
"91820";"Vayres-sur-Essonne";"D091"
"91830";"Coudray-Montceaux";"D091"
"91840";"Soisy-sur-École";"D091"
"91850";"Bouray-sur-Juine";"D091"
"91860";"Épinay-sous-Sénart";"D091"
"91870";"Boissy-le-Sec";"D091"
"91880";"Bouville";"D091"
"91890";"Videlles";"D091"
"91910";"Saint-Sulpice-de-Favières";"D091"
"91930";"Monnerville";"D091"
"91940";"Saint-Jean-de-Beauregard";"D091"
"92000";"Nanterre";"D092"
"92100";"Boulogne-Billancourt";"D092"
"92110";"Clichy";"D092"
"92120";"Montrouge";"D092"
"92130";"Issy-les-Moulineaux";"D092"
"92140";"Clamart";"D092"
"92150";"Suresnes";"D092"
"92160";"Antony";"D092"
"92170";"Vanves";"D092"
"92190";"Meudon";"D092"
"92200";"Neuilly-sur-Seine";"D092"
"92210";"Saint-Cloud";"D092"
"92220";"Bagneux";"D092"
"92230";"Gennevilliers";"D092"
"92240";"Malakoff";"D092"
"92250";"Garenne-Colombes";"D092"
"92260";"Fontenay-aux-Roses";"D092"
"92270";"Bois-Colombes";"D092"
"92290";"Châtenay-Malabry";"D092"
"92300";"Levallois-Perret";"D092"
"92310";"Sèvres";"D092"
"92320";"Châtillon";"D092"
"92330";"Sceaux";"D092"
"92340";"Bourg-la-Reine";"D092"
"92350";"Plessis-Robinson";"D092"
"92370";"Chaville";"D092"
"92380";"Garches";"D092"
"92390";"Villeneuve-la-Garenne";"D092"
"92400";"Courbevoie";"D092"
"92410";"Ville-d'Avray";"D092"
"92420";"Vaucresson";"D092"
"92430";"Marnes-la-Coquette";"D092"
"92500";"Rueil-Malmaison";"D092"
"92600";"Asnières-sur-Seine";"D092"
"92700";"Colombes";"D092"
"92800";"Puteaux";"D092"
"93000";"Bobigny";"D093"
"93100";"Montreuil";"D093"
"93110";"Rosny-sous-Bois";"D093"
"93120";"Courneuve";"D093"
"93130";"Noisy-le-Sec";"D093"
"93140";"Bondy";"D093"
"93150";"Blanc-Mesnil";"D093"
"93160";"Noisy-le-Grand";"D093"
"93170";"Bagnolet";"D093"
"93190";"Livry-Gargan";"D093"
"93200";"Saint-Denis";"D093"
"93220";"Gagny";"D093"
"93230";"Romainville";"D093"
"93240";"Stains";"D093"
"93250";"Villemomble";"D093"
"93260";"Lilas";"D093"
"93270";"Sevran";"D093"
"93290";"Tremblay-en-France";"D093"
"93300";"Aubervilliers";"D093"
"93310";"Pré-Saint-Gervais";"D093"
"93320";"Pavillons-sous-Bois";"D093"
"93330";"Neuilly-sur-Marne";"D093"
"93340";"Raincy";"D093"
"93350";"Bourget";"D093"
"93360";"Neuilly-Plaisance";"D093"
"93370";"Montfermeil";"D093"
"93380";"Pierrefitte-sur-Seine";"D093"
"93390";"Clichy-sous-Bois";"D093"
"93400";"Saint-Ouen";"D093"
"93410";"Vaujours";"D093"
"93420";"Villepinte";"D093"
"93430";"Villetaneuse";"D093"
"93440";"Dugny";"D093"
"93450";"Île-Saint-Denis";"D093"
"93460";"Gournay-sur-Marne";"D093"
"93470";"Coubron";"D093"
"93500";"Pantin";"D093"
"93600";"Aulnay-sous-Bois";"D093"
"93700";"Drancy";"D093"
"93800";"Épinay-sur-Seine";"D093"
"94000";"Créteil";"D094"
"94100";"Saint-Maur-des-Fossés";"D094"
"94110";"Arcueil";"D094"
"94120";"Fontenay-sous-Bois";"D094"
"94130";"Nogent-sur-Marne";"D094"
"94140";"Alfortville";"D094"
"94150";"Rungis";"D094"
"94160";"Saint-Mandé";"D094"
"94170";"Perreux-sur-Marne";"D094"
"94190";"Villeneuve-Saint-Georges";"D094"
"94200";"Ivry-sur-Seine";"D094"
"94220";"Charenton-le-Pont";"D094"
"94230";"Cachan";"D094"
"94240";"Haÿ-les-Roses";"D094"
"94250";"Gentilly";"D094"
"94260";"Fresnes";"D094"
"94270";"Kremlin-Bicêtre";"D094"
"94290";"Villeneuve-le-Roi";"D094"
"94300";"Vincennes";"D094"
"94310";"Orly";"D094"
"94320";"Thiais";"D094"
"94340";"Joinville-le-Pont";"D094"
"94350";"Villiers-sur-Marne";"D094"
"94360";"Bry-sur-Marne";"D094"
"94370";"Sucy-en-Brie";"D094"
"94380";"Bonneuil-sur-Marne";"D094"
"94400";"Vitry-sur-Seine";"D094"
"94410";"Saint-Maurice";"D094"
"94420";"Plessis-Trévise";"D094"
"94430";"Chennevières-sur-Marne";"D094"
"94440";"Santeny";"D094"
"94450";"Limeil-Brévannes";"D094"
"94460";"Valenton";"D094"
"94470";"Boissy-Saint-Léger";"D094"
"94480";"Ablon-sur-Seine";"D094"
"94490";"Ormesson-sur-Marne";"D094"
"94500";"Champigny-sur-Marne";"D094"
"94510";"Queue-en-Brie";"D094"
"94520";"Périgny";"D094"
"94550";"Chevilly-Larue";"D094"
"94600";"Choisy-le-Roi";"D094"
"94700";"Maisons-Alfort";"D094"
"94800";"Villejuif";"D094"
"94880";"Noiseau";"D094"
"95000";"Boisemont";"D095"
"95100";"Argenteuil";"D095"
"95110";"Sannois";"D095"
"95120";"Ermont";"D095"
"95130";"Plessis-Bouchard";"D095"
"95140";"Garges-lès-Gonesse";"D095"
"95150";"Taverny";"D095"
"95160";"Montmorency";"D095"
"95170";"Deuil-la-Barre";"D095"
"95180";"Menucourt";"D095"
"95190";"Goussainville";"D095"
"95200";"Sarcelles";"D095"
"95210";"Saint-Gratien";"D095"
"95220";"Herblay";"D095"
"95230";"Soisy-sous-Montmorency";"D095"
"95240";"Cormeilles-en-Parisis";"D095"
"95250";"Beauchamp";"D095"
"95260";"Mours";"D095"
"95270";"Plessis-Luzarches";"D095"
"95280";"Jouy-le-Moutier";"D095"
"95290";"Isle-Adam";"D095"
"95300";"Livilliers";"D095"
"95310";"Saint-Ouen-l'Aumône";"D095"
"95320";"Saint-Leu-la-Forêt";"D095"
"95330";"Domont";"D095"
"95340";"Persan";"D095"
"95350";"Piscop";"D095"
"95360";"Montmagny";"D095"
"95370";"Montigny-lès-Cormeilles";"D095"
"95380";"Louvres";"D095"
"95390";"Saint-Prix";"D095"
"95400";"Villiers-le-Bel";"D095"
"95410";"Groslay";"D095"
"95420";"Omerville";"D095"
"95430";"Butry-sur-Oise";"D095"
"95440";"Écouen";"D095"
"95450";"Ableiges";"D095"
"95460";"Ézanville";"D095"
"95470";"Vémars";"D095"
"95480";"Pierrelaye";"D095"
"95490";"Vauréal";"D095"
"95500";"Thillay";"D095"
"95510";"Aincourt";"D095"
"95520";"Osny";"D095"
"95530";"Frette-sur-Seine";"D095"
"95540";"Méry-sur-Oise";"D095"
"95550";"Bessancourt";"D095"
"95560";"Montsoult";"D095"
"95570";"Bouffémont";"D095"
"95580";"Margency";"D095"
"95590";"Nointel";"D095"
"95600";"Eaubonne";"D095"
"95610";"Éragny";"D095"
"95620";"Parmain";"D095"
"95630";"Mériel";"D095"
"95640";"Haravilliers";"D095"
"95650";"Puiseux-Pontoise";"D095"
"95660";"Champagne-sur-Oise";"D095"
"95670";"Marly-la-Ville";"D095"
"95680";"Montlignon";"D095"
"95690";"Nesles-la-Vallée";"D095"
"95700";"Roissy-en-France";"D095"
"95710";"Chaussy";"D095"
"95720";"Villiers-le-Sec";"D095"
"95740";"Frépillon";"D095"
"95750";"Bellay-en-Vexin";"D095"
"95760";"Valmondois";"D095"
"95770";"Montreuil-sur-Epte";"D095"
"95780";"Haute-Isle";"D095"
"95800";"Courdimanche";"D095"
"95810";"Vallangoujard";"D095"
"95820";"Bruyères-sur-Oise";"D095"
"95830";"Cormeilles-en-Vexin";"D095"
"95840";"Béthemont-la-Forêt";"D095"
"95850";"Jagny-sous-Bois";"D095"
"95870";"Bezons";"D095"
"95880";"Enghien-les-Bains";"D095"
"97100";"Basse-Terre";"D097"
"97110";"Pointe-à-Pitre";"D097"
"97111";"Morne-à-l'Eau";"D097"
"97112";"Grand-Bourg";"D097"
"97113";"Gourbeyre";"D097"
"97114";"Trois-Rivières";"D097"
"97115";"Sainte-Rose";"D097"
"97116";"Pointe-Noire";"D097"
"97117";"Port-Louis";"D097"
"97118";"Saint-François";"D097"
"97119";"Vieux-Habitants";"D097"
"97120";"Saint-Claude";"D097"
"97121";"Anse-Bertrand";"D097"
"97122";"Baie-Mahault";"D097"
"97123";"Baillif";"D097"
"97125";"Bouillante";"D097"
"97126";"Deshaies";"D097"
"97127";"Désirade";"D097"
"97128";"Goyave";"D097"
"97129";"Lamentin";"D097"
"97130";"Capesterre-Belle-Eau";"D097"
"97131";"Petit-Canal";"D097"
"97134";"Saint-Louis";"D097"
"97136";"Terre-de-Bas";"D097"
"97137";"Terre-de-Haut";"D097"
"97139";"Abymes";"D097"
"97140";"Capesterre-de-Marie-Galante";"D097"
"97141";"Vieux-Fort";"D097"
"97160";"Moule";"D097"
"97170";"Petit-Bourg";"D097"
"97180";"Sainte-Anne";"D097"
"97190";"Gosier";"D097"
"97200";"Fort-de-France";"D097"
"97211";"Rivière-Pilote";"D097"
"97212";"Saint-Joseph";"D097"
"97213";"Gros-Morne";"D097"
"97214";"Lorrain";"D097"
"97215";"Rivière-Salée";"D097"
"97216";"Ajoupa-Bouillon";"D097"
"97217";"Anses-d'Arlet";"D097"
"97218";"Grand'Rivière";"D097"
"97220";"Trinité";"D097"
"97221";"Carbet";"D097"
"97222";"Bellefontaine";"D097"
"97223";"Diamant";"D097"
"97224";"Ducos";"D097"
"97225";"Marigot";"D097"
"97226";"Morne-Vert";"D097"
"97227";"Sainte-Anne";"D097"
"97228";"Sainte-Luce";"D097"
"97229";"Trois-Îlets";"D097"
"97230";"Sainte-Marie";"D097"
"97231";"Robert";"D097"
"97232";"Lamentin";"D097"
"97233";"Schoelcher";"D097"
"97240";"François";"D097"
"97250";"Saint-Pierre";"D097"
"97260";"Morne-Rouge";"D097"
"97270";"Saint-Esprit";"D097"
"97280";"Vauclin";"D097"
"97290";"Marin";"D097"
"97300";"Cayenne";"D097"
"97310";"Kourou";"D097"
"97311";"Roura";"D097"
"97312";"Saint-Élie";"D097"
"97313";"Saint-Georges";"D097"
"97314";"Saül";"D097"
"97315";"Sinnamary";"D097"
"97316";"Papaichton";"D097"
"97317";"Apatou";"D097"
"97319";"Awala-Yalimapo";"D097"
"97320";"Saint-Laurent-du-Maroni";"D097"
"97330";"Camopi";"D097"
"97340";"Grand-Santi";"D097"
"97350";"Iracoubo";"D097"
"97351";"Matoury";"D097"
"97354";"Remire-Montjoly";"D097"
"97355";"Macouria";"D097"
"97356";"Montsinéry-Tonnegrande";"D097"
"97360";"Mana";"D097"
"97370";"Maripasoula";"D097"
"97380";"Ouanary";"D097"
"97390";"Régina";"D097"
"97400";"Saint-Denis";"D097"
"97410";"Saint-Pierre";"D097"
"97412";"Bras-Panon";"D097"
"97413";"Cilaos";"D097"
"97414";"Entre-Deux";"D097"
"97419";"Possession";"D097"
"97420";"Port";"D097"
"97425";"Avirons";"D097"
"97426";"Trois-Bassins";"D097"
"97427";"Étang-Salé";"D097"
"97429";"Petite-Île";"D097"
"97430";"Tampon";"D097"
"97431";"Plaine-des-Palmistes";"D097"
"97433";"Salazie";"D097"
"97436";"Saint-Leu";"D097"
"97438";"Sainte-Marie";"D097"
"97439";"Sainte-Rose";"D097"
"97440";"Saint-André";"D097"
"97441";"Sainte-Suzanne";"D097"
"97442";"Saint-Philippe";"D097"
"97450";"Saint-Louis";"D097"
"97460";"Saint-Paul";"D097"
"97470";"Saint-Benoît";"D097"
"97480";"Saint-Joseph";"D097"
"97600";"Koungou";"D097"
"97610";"Labattoir";"D097"
"97620";"Bouéni";"D097"
"97625";"Kani-Kéli";"D097"
"97630";"Acoua";"D097"
"97640";"Sada";"D097"
"97650";"M'Tsangamouji";"D097"
"97660";"Dembeni";"D097"
"97670";"Ouangani";"D097"
"97680";"Tsingoni";"D097"
"D000";"Divers";"R00"
"D001";"Ain";"R82"
"D002";"Aisne";"R22"
"D003";"Allier";"R83"
"D004";"Alpes-de-Haute-Provence";"R93"
"D005";"Hautes-Alpes";"R93"
"D006";"Alpes-Maritimes";"R93"
"D007";"Ardèche";"R82"
"D008";"Ardennes";"R21"
"D009";"Ariège";"R73"
"D010";"Aube";"R21"
"D011";"Aude";"R91"
"D012";"Aveyron";"R73"
"D013";"Bouches-du-Rhône";"R93"
"D014";"Calvados";"R25"
"D015";"Cantal";"R83"
"D016";"Charente";"R54"
"D017";"Charente-Maritime";"R54"
"D018";"Cher";"R24"
"D019";"Corrèze";"R74"
